DateTime,SpCondShallow_uS/cm,ODOShallow_mg/L,TempShallow_C,pHShallow,TurbShallow_NTU+,ChlRFUShallow_RFU,n_obs_SpCondShallow_uS/cm,n_obs_ODOShallow_mg/L,n_obs_TempShallow_C,n_obs_pHShallow,n_obs_TurbShallow_NTU+,n_obs_ChlRFUShallow_RFU,SpCondShallow_uS/cm_z,ODOShallow_mg/L_z,TempShallow_C_z,pHShallow_z,TurbShallow_NTU+_z,ChlRFUShallow_RFU_z
2017-09-14,815.0,9.315,17.07,8.34,1.8,3.1,144,144,144,144,144,144,0.2624994821133633,0.004363255841615683,-0.5070793913791021,-0.5898071673802165,-0.7481777526810031,0.07429363101344742
2017-09-15,801.0,9.25,16.105,8.33,1.7,2.8,144,144,144,144,144,144,0.16030769330765535,-0.036802623657617516,-0.7776683989891214,-0.6278144113390478,-0.7594929056517501,-0.11403091503553528
2017-09-16,781.5,9.114999999999998,15.475,8.28,1.3,2.6,144,144,144,144,144,144,0.017969130328276395,-0.1223009887714112,-0.9543223625065437,-0.8178506311332111,-0.8047535175347383,-0.23958061240152348
2017-09-17,788.0,9.305,14.825,8.29,1.1,2.5,144,144,144,144,144,144,0.06541531798806938,-0.0019699563890354915,-1.1365843883578521,-0.7798433871743797,-0.8273838234762324,-0.3023554610845177
2017-09-18,801.0,9.27,14.5,8.3,1.0,2.6,144,144,144,144,144,144,0.16030769330765535,-0.024136199196315166,-1.227715401283506,-0.7418361432155417,-0.8386989764469794,-0.23958061240152348
2017-09-19,793.0,9.12,14.12,8.27,0.9,2.5,144,144,144,144,144,144,0.10191238541867938,-0.11913438265608504,-1.3342685856273482,-0.8558578750920424,-0.8500141294177265,-0.3023554610845177
2017-09-20,793.0,9.205,14.03,8.26,0.8,2.3,144,144,144,144,144,144,0.10191238541867938,-0.06530207869554837,-1.359504866129837,-0.8938651190508736,-0.8613292823884735,-0.4279051584505062
2017-09-21,807.0,9.065,13.64,8.24,1.1,2.6,144,144,144,144,144,144,0.20410417422438734,-0.15396704992466706,-1.4688620816406217,-0.9698796069685363,-0.8273838234762324,-0.23958061240152348
2017-09-22,801.0,9.34,13.36,8.25,1.0,2.4,134,134,134,134,134,134,0.16030769330765535,0.020196286418244183,-1.547374954315032,-0.931872363009705,-0.8386989764469794,-0.36513030976751193
2017-09-23,790.5,9.4,12.77,8.23,0.7,2.3,144,144,144,144,144,144,0.08366385170337437,0.05819555980215236,-1.712812793164681,-1.0078868509273675,-0.8726444353592205,-0.4279051584505062
2017-09-24,787.0,9.36,12.48,8.23,0.5,2.2,144,144,144,144,144,144,0.05811590450194738,0.032862710879546536,-1.7941296970060336,-1.0078868509273675,-0.8952747413007146,-0.49068000713350013
2017-09-25,787.0,9.58,12.37,8.26,0.4,2.1,144,144,144,144,141,144,0.05811590450194738,0.17219337995387576,-1.8249740398424092,-0.8938651190508736,-0.9065898942714616,-0.5534548558164943
2017-09-26,785.0,9.335,12.06,8.21,0.5,2.1,144,144,144,144,144,143,0.04351707752970339,0.017029680302919157,-1.9118990060176484,-1.08390133884503,-0.8952747413007146,-0.5534548558164943
2017-09-27,772.0,9.34,11.92,8.17,0.3,1.8,144,144,144,144,140,144,-0.05137529778988259,0.020196286418244183,-1.9511554423548534,-1.235930314680362,-0.9179050472422087,-0.741779401865477
2017-09-28,776.0,9.3,11.96,8.165,0.1,1.8,144,144,144,144,120,144,-0.022177643845394595,-0.005136562504360517,-1.9399393176870803,-1.2549339366597811,-0.9405353531837028,-0.741779401865477
2017-09-29,779.0,9.64,12.62,8.21,0.1,1.7,144,144,144,144,31,144,-0.0002794033870286012,0.21019265333778395,-1.754873260668829,-1.08390133884503,-0.9405353531837028,-0.8045542505484712
2017-09-30,772.0,9.545,12.61,8.15,0.4,1.7,144,144,144,144,97,144,-0.05137529778988259,0.15002713714659607,-1.7576772918357724,-1.3119448025980247,-0.9065898942714616,-0.8045542505484712
2017-10-01,773.0,9.525,12.69,8.12,0.2,1.8,144,144,144,144,139,144,-0.04407588430376059,0.13736071268529373,-1.7352450425002266,-1.4259665344745254,-0.9292202002129559,-0.741779401865477
2017-10-02,786.0,9.47,12.78,8.11,0.5,1.8,144,144,144,144,138,144,0.05081649101582539,0.1025280454167117,-1.7100087619977378,-1.4639737784333566,-0.8952747413007146,-0.741779401865477
2017-10-03,784.0,9.41,12.09,8.09,0.5,2.0,144,144,144,144,142,144,0.03621766404358139,0.06452877203280354,-1.903486912516819,-1.5399882663510192,-0.8952747413007146,-0.6162297044994886
2017-10-04,776.0,9.625,11.25,8.09,0.6,2.0,144,144,144,144,144,144,-0.022177643845394595,0.2006928349918066,-2.139025530540048,-1.5399882663510192,-0.8839595883299677,-0.6162297044994886
2017-10-05,784.0,10.1,10.4,8.09,0.3,2.1,144,144,144,144,138,144,0.03621766404358139,0.5015204159477437,-2.3773681797302206,-1.5399882663510192,-0.9179050472422087,-0.5534548558164943
2017-10-06,785.0,10.28,10.16,8.15,0.4,2.3,110,127,127,127,101,127,0.04351707752970339,0.615518236099467,-2.4446649277368575,-1.3119448025980247,-0.9065898942714616,-0.4279051584505062
2017-10-07,780.0,10.51,10.125,8.17,0.0,2.0,144,144,144,144,31,144,0.007020010099093397,0.7611821174044474,-2.454479036821159,-1.235930314680362,-0.9518505061544499,-0.6162297044994886
2017-10-08,791.0,10.39,10.09,8.14,0.45,2.2,144,144,144,144,140,144,0.08731355844643537,0.6851835706366322,-2.4642931459054602,-1.349952046556856,-0.9009323177860882,-0.49068000713350013
2017-10-09,783.0,10.465,9.22,8.14,2.0,2.4,144,144,144,144,144,144,0.02891825055745939,0.7326826623665166,-2.708243857429519,-1.349952046556856,-0.725547446739509,-0.36513030976751193
2017-10-10,749.0,10.72,8.33,8.13,0.6,2.2,144,144,144,144,142,144,-0.21926180797068853,0.8941795742481254,-2.9578026312874646,-1.3879592905156872,-0.8839595883299677,-0.49068000713350013
2017-10-11,762.0,10.84,8.14,8.17,0.2,2.3,144,144,144,144,108,144,-0.12436943265110256,0.9701781210159407,-3.0110792234593853,-1.235930314680362,-0.9292202002129559,-0.4279051584505062
2017-10-12,763.0,10.91,7.91,8.16,0.1,2.3,28,76,76,76,55,76,-0.11707001916498057,1.0145106066305,-3.075571940299079,-1.2739375586391934,-0.9405353531837028,-0.4279051584505062
2017-10-13,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-14,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-15,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-16,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-17,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-18,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-19,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-20,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-21,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-22,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-23,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-24,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-25,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-26,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-27,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-28,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-29,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-30,,,,,,,0,0,0,0,0,0,,,,,,
2017-10-31,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-01,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-02,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-03,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-04,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-05,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-06,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-07,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-08,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-09,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-10,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-11,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-12,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-13,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-14,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-15,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-16,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-17,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-18,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-19,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-20,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-21,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-22,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-23,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-24,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-25,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-26,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-27,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-28,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-29,,,,,,,0,0,0,0,0,0,,,,,,
2017-11-30,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-01,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-02,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-03,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-04,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-05,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-06,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-07,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-08,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-09,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-10,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-11,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-12,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-13,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-14,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-15,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-16,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-17,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-18,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-19,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-20,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-21,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-22,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-23,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-24,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-25,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-26,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-27,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-28,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-29,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-30,,,,,,,0,0,0,0,0,0,,,,,,
2017-12-31,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-01,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-02,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-03,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-04,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-05,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-06,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-07,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-08,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-09,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-10,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-11,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-12,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-13,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-14,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-15,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-16,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-17,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-18,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-19,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-20,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-21,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-22,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-23,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-24,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-25,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-26,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-27,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-28,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-29,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-30,,,,,,,0,0,0,0,0,0,,,,,,
2018-01-31,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-01,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-02,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-03,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-04,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-05,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-06,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-07,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-08,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-09,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-10,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-11,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-12,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-13,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-14,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-15,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-16,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-17,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-18,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-19,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-20,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-21,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-22,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-23,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-24,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-25,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-26,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-27,,,,,,,0,0,0,0,0,0,,,,,,
2018-02-28,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-01,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-02,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-03,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-04,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-05,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-06,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-07,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-08,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-09,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-10,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-11,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-12,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-13,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-14,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-15,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-16,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-17,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-18,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-19,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-20,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-21,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-22,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-23,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-24,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-25,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-26,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-27,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-28,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-29,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-30,,,,,,,0,0,0,0,0,0,,,,,,
2018-03-31,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-01,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-02,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-03,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-04,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-05,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-06,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-07,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-08,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-09,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-10,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-11,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-12,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-13,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-14,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-15,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-16,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-17,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-18,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-19,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-20,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-21,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-22,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-23,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-24,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-25,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-26,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-27,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-28,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-29,,,,,,,0,0,0,0,0,0,,,,,,
2018-04-30,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-01,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-02,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-03,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-04,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-05,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-06,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-07,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-08,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-09,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-10,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-11,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-12,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-13,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-14,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-15,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-16,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-17,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-18,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-19,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-20,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-21,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-22,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-23,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-24,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-25,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-26,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-27,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-28,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-29,,,,,,,0,0,0,0,0,0,,,,,,
2018-05-30,654.0,8.65,21.05,8.11,0.9,1.1,50,50,50,50,50,50,-0.9127060891522784,-0.4167953574966959,0.6089250130642941,-1.4639737784333566,-0.8500141294177265,-1.1812033426464361
2018-05-31,652.0,8.27,20.995,8.09,1.2,1.2,144,144,144,144,144,144,-0.9273049161245224,-0.6574574222614462,0.5935028416461067,-1.5399882663510192,-0.8160686705054854,-1.1184284939634421
2018-06-01,649.0,8.045,20.055,8.07,1.5,1.6,144,144,144,144,144,144,-0.9492031565828883,-0.7999546974511004,0.3299239119534449,-1.6160027542686817,-0.7821232115932442,-0.8673290992314653
2018-06-02,647.0,8.114999999999998,19.145,8.09,1.7,1.8,144,144,144,144,144,144,-0.9638019835551324,-0.7556222118365422,0.07475707576161307,-1.5399882663510192,-0.7594929056517501,-0.741779401865477
2018-06-03,644.0,8.35,17.96,8.08,5.75,2.1,144,144,144,144,144,144,-0.9857002240134983,-0.6067917244162356,-0.2575206175211565,-1.5779955103098504,-0.30122921033649475,-0.5534548558164943
2018-06-04,644.0,8.765,17.25,8.13,3.0,2.2,144,144,144,144,144,144,-0.9857002240134983,-0.34396341684420567,-0.4566068303741244,-1.3879592905156872,-0.6123959170320386,-0.49068000713350013
2018-06-05,642.0,9.114999999999998,18.045,8.16,1.9,1.9,144,144,144,144,144,144,-1.0002990509857423,-0.1223009887714112,-0.23368635260213902,-1.2739375586391934,-0.736862599710256,-0.6790045531824829
2018-06-06,642.0,8.71,17.95,8.14,1.6,1.9,144,144,144,144,144,144,-1.0002990509857423,-0.3787960841127877,-0.2603246486881002,-1.349952046556856,-0.7708080586224972,-0.6790045531824829
2018-06-07,643.0,8.91,18.18,8.15,1.4,1.9,144,144,144,144,144,144,-0.9929996374996203,-0.252131839499762,-0.1958319318484063,-1.3119448025980247,-0.7934383645639912,-0.6790045531824829
2018-06-08,644.0,8.934999999999999,18.695,8.15,1.4,1.8,132,132,132,132,132,132,-0.9857002240134983,-0.2362988089231346,-0.05142432675083102,-1.3119448025980247,-0.7934383645639912,-0.741779401865477
2018-06-09,642.0,8.705,19.085,8.16,1.6,1.9,144,144,144,144,144,144,-1.0002990509857423,-0.38196269022811385,0.057932888759954185,-1.2739375586391934,-0.7708080586224972,-0.6790045531824829
2018-06-10,642.0,8.635000000000002,19.065,8.16,2.0,2.0,144,144,144,144,144,144,-1.0002990509857423,-0.42629517584267207,0.052324826426067894,-1.2739375586391934,-0.725547446739509,-0.6162297044994886
2018-06-11,643.0,8.614999999999998,19.85,8.18,2.4,1.8,144,144,144,144,144,144,-0.9929996374996203,-0.4389616003039767,0.27244127303110965,-1.1979230707215307,-0.6802868348565208,-0.741779401865477
2018-06-12,641.0,8.42,19.155,8.16,2.6,1.85,144,144,144,144,144,144,-1.0075984644718643,-0.5624592388016763,0.07756110692855671,-1.2739375586391934,-0.6576565289150268,-0.7103919775239799
2018-06-13,642.0,8.524999999999999,18.52,8.18,2.7,1.6,144,144,144,144,144,144,-1.0002990509857423,-0.4959605103798384,-0.10049487217233732,-1.1979230707215307,-0.6463413759442797,-0.8673290992314653
2018-06-14,643.0,8.65,18.29,8.21,2.5,1.4,129,129,129,129,129,129,-0.9929996374996203,-0.4167953574966959,-0.1649875890120312,-1.08390133884503,-0.6689716818857737,-0.9928787965974537
2018-06-15,643.0,8.81,18.51,8.26,2.8,1.5,144,144,144,144,144,144,-0.9929996374996203,-0.31546396180627484,-0.10329890333927998,-0.8938651190508736,-0.6350262229735326,-0.9301039479144595
2018-06-16,643.0,8.63,18.335,8.254999999999999,3.3,1.7,144,144,144,144,144,144,-0.9929996374996203,-0.4294617819579982,-0.15236944876078629,-0.9128687410302927,-0.5784504581197975,-0.8045542505484712
2018-06-17,643.0,9.51,18.735,8.32,3.7,1.9,144,144,144,144,144,144,-0.9929996374996203,0.1278608943393164,-0.040208202083058434,-0.6658216552978791,-0.5331898462368092,-0.6790045531824829
2018-06-18,642.0,10.07,18.85,8.35,5.3,1.9,144,144,144,144,144,144,-1.0002990509857423,0.48252077925579007,-0.007961843663211003,-0.5517999234213853,-0.3521473987048565,-0.6790045531824829
2018-06-19,640.0,12.51,20.76,8.53,8.350000000000001,2.4,144,144,144,144,144,144,-1.0148978779579862,2.0278245635347094,0.5276081092229414,0.1323304678375916,-0.007035233097071425,-0.36513030976751193
2018-06-20,640.0,12.64,20.46,8.54,3.9,2.0,121,121,121,121,121,121,-1.0148978779579862,2.110156322533177,0.44348717421464506,0.1703377117964229,-0.510559540295315,-0.6162297044994886
2018-06-21,607.0,14.57,20.72,8.61,5.8,2.4,144,144,144,144,144,144,-1.2557785230000122,3.3324662830488796,0.5163919845551679,0.4363884195082487,-0.2955716338511213,-0.36513030976751193
2018-06-22,611.0,16.020000000000003,21.875,8.64,6.95,2.3,132,134,134,134,134,134,-1.2265808690555242,4.250782056493321,0.8402575843371085,0.5504101513847494,-0.1654473746875302,-0.4279051584505062
2018-06-23,626.0,13.09,21.84,8.55,4.25,1.8,144,144,144,144,144,144,-1.1170896667636943,2.3951508729124855,0.8304434752528073,0.20834495575526094,-0.47095650489770047,-0.741779401865477
2018-06-24,626.0,11.495,21.88,8.504999999999999,4.8,2.1,144,144,144,144,144,144,-1.1170896667636943,1.385003522123601,0.8416595999205798,0.03731235794050998,-0.40872316355859173,-0.5534548558164943
2018-06-25,631.0,10.05,21.82,8.43,4.8,2.2,144,144,144,144,144,144,-1.0805925993330843,0.4698543547944877,0.8248354129189209,-0.24774197175072812,-0.40872316355859173,-0.49068000713350013
2018-06-26,631.0,9.36,22.1,8.37,4.3,2.4,135,135,135,135,135,135,-1.0805925993330843,0.032862710879546536,0.903348285593331,-0.47578543550372265,-0.46529892841232695,-0.36513030976751193
2018-06-27,626.0,8.43,21.835,8.31,6.3,3.2,144,144,144,144,144,144,-1.1170896667636943,-0.5561260265710252,0.829041459669336,-0.7038288992567104,-0.23899586899738604,0.13706847969644165
2018-06-28,629.0,8.55,21.6,8.3,5.7,3.6,144,144,144,144,144,144,-1.0951914263053284,-0.48012747980320875,0.7631467272461707,-0.7418361432155417,-0.30688678682186826,0.3881678744284183
2018-06-29,627.0,9.63,21.86,8.41,7.1,3.2,144,144,144,144,144,144,-1.1097902532775723,0.20385944110713275,0.8360515375866935,-0.32375645966839073,-0.14847464523140969,0.13706847969644165
2018-06-30,622.0,10.415,21.98,8.54,10.4,3.3,144,144,144,144,144,144,-1.1462873207081823,0.7010166012132596,0.8696999115900123,0.1703377117964229,0.22492540280324289,0.1998433283794356
2018-07-01,621.0,10.5,21.7,8.54,13.2,3.2,144,144,144,144,144,144,-1.1535867341943042,0.7548489051737962,0.7911870389156022,0.1703377117964229,0.5417496859841601,0.13706847969644165
2018-07-02,617.0,10.13,21.385,8.53,14.55,3.6,144,144,144,144,144,144,-1.1827843881387923,0.5205200526396982,0.7028600571568918,0.1323304678375916,0.6945042510892453,0.3881678744284183
2018-07-03,616.0,9.825,21.07,8.555,16.35,4.0,144,144,144,144,144,144,-1.1900838016249142,0.32735707960483235,0.6145330753981805,0.2273485777346732,0.8981770045626922,0.639267269160395
2018-07-04,617.0,10.185,20.950000000000003,8.56,17.3,4.0,134,134,134,134,134,134,-1.1827843881387923,0.5553527199082803,0.5808847013948627,0.24635219971409225,1.005670957784789,0.639267269160395
